Nome, data, malaria, property, things, visualization, man, thing, treatment, patients, case, number, fig, big, quality, visualizations, good, study, nature, infovis, definition, time, user, term, healthcare, drug, view, users, subject, state, analysis, children, knowledge, kind, genus, display, table, visual, parts, studies, sense, called, severe, life, hand, rendered, health, falciparum, general, art, terms, men
texto24.txt, 0, 0, 0, 139, 0, 61, 107, 0, 0, 21, 31, 0, 1, 18, 0, 21, 0, 55, 0, 22, 18, 0, 10, 0, 0, 0, 0, 14, 6, 0, 0, 6, 35, 40, 0, 0, 0, 33, 0, 61, 74, 0, 3, 2, 0, 5, 0, 27, 5, 7, 3
texto23.txt, 0, 0, 2, 130, 0, 26, 28, 0, 0, 12, 32, 0, 0, 3, 0, 18, 4, 37, 0, 7, 3, 0, 0, 0, 0, 12, 0, 4, 6, 0, 0, 23, 14, 4, 0, 1, 0, 6, 0, 16, 4, 0, 3, 2, 0, 0, 0, 6, 12, 1, 22
texto20.txt, 142, 0, 0, 1, 1, 0, 0, 2, 10, 8, 1, 0, 110, 7, 0, 0, 9, 2, 0, 1, 5, 0, 0, 82, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 25, 0, 0, 8, 0, 0, 0, 2, 0, 0, 11, 0, 0, 0, 4, 0
texto19.txt, 186, 0, 1, 2, 6, 0, 0, 3, 3, 0, 27, 28, 133, 10, 0, 1, 25, 5, 0, 1, 7, 1, 2, 102, 1, 1, 1, 7, 1, 62, 2, 34, 0, 0, 0, 15, 1, 0, 12, 0, 1, 0, 9, 0, 0, 37, 0, 5, 0, 11, 0
texto3.txt, 23, 0, 0, 0, 22, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 1, 6, 29, 0, 0, 0, 4, 8, 0, 0, 1, 0, 3, 2, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
texto16.txt, 30, 0, 0, 0, 13, 0, 0, 1, 1, 0, 0, 19, 0, 0, 0, 0, 0, 0, 2, 0, 17, 2, 0, 1, 1, 0, 3, 0, 1, 3, 0, 3, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 6, 0, 2, 0, 0, 0
texto5.txt, 0, 139, 0, 0, 0, 0, 0, 51, 50, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 2, 0, 0, 0, 0, 34, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 58, 1, 0, 0, 2, 40, 2, 0, 0, 0
texto22.txt, 0, 0, 9, 29, 0, 25, 9, 2, 1, 8, 19, 0, 0, 2, 0, 43, 2, 30, 0, 0, 12, 0, 2, 0, 0, 18, 0, 8, 72, 0, 28, 2, 3, 0, 0, 0, 0, 11, 1, 4, 8, 0, 61, 2, 0, 7, 0, 7, 7, 0, 49
texto9.txt, 5, 173, 0, 0, 0, 0, 0, 77, 108, 17, 6, 4, 0, 2, 0, 3, 26, 0, 0, 1, 2, 0, 0, 0, 6, 0, 0, 1, 0, 5, 3, 5, 0, 0, 0, 26, 1, 0, 6, 0, 0, 24, 0, 0, 0, 24, 0, 0, 0, 5, 0
texto1.txt, 127, 0, 1, 0, 118, 0, 0, 0, 0, 19, 12, 54, 3, 5, 121, 3, 2, 0, 1, 0, 9, 7, 1, 0, 0, 23, 27, 0, 1, 28, 0, 1, 0, 0, 142, 0, 15, 24, 2, 0, 1, 0, 0, 2, 0, 0, 0, 9, 0, 0, 0
texto6.txt, 3, 59, 0, 0, 0, 0, 0, 35, 12, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 0, 0, 9, 1, 0, 0, 1, 0, 4, 3, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0
texto28.txt, 0, 0, 28, 32, 0, 27, 18, 0, 0, 47, 16, 0, 0, 8, 0, 16, 2, 2, 0, 30, 6, 0, 37, 0, 0, 17, 0, 11, 5, 0, 0, 16, 22, 34, 0, 0, 0, 2, 0, 16, 19, 0, 3, 8, 7, 10, 0, 20, 1, 14, 6
texto30.txt, 0, 0, 1, 50, 0, 46, 73, 2, 0, 33, 22, 0, 0, 10, 0, 47, 0, 9, 0, 138, 4, 1, 88, 0, 0, 8, 0, 10, 23, 0, 1, 23, 25, 82, 0, 0, 0, 17, 0, 15, 2, 0, 3, 6, 47, 11, 0, 10, 0, 39, 3
texto11.txt, 100, 0, 0, 2, 36, 0, 0, 0, 0, 2, 9, 42, 1, 1, 29, 0, 2, 0, 63, 1, 3, 10, 4, 0, 0, 8, 42, 2, 0, 5, 3, 2, 7, 0, 5, 2, 27, 2, 2, 2, 1, 0, 1, 2, 4, 1, 0, 7, 2, 3, 0
texto12.txt, 58, 0, 0, 0, 21, 0, 0, 0, 0, 1, 23, 8, 0, 5, 38, 1, 18, 0, 141, 0, 20, 33, 1, 0, 0, 5, 8, 0, 0, 4, 0, 3, 0, 0, 4, 16, 3, 0, 4, 0, 0, 0, 2, 1, 0, 2, 0, 1, 0, 3, 0
texto15.txt, 260, 0, 24, 0, 23, 0, 0, 0, 0, 28, 8, 18, 2, 139, 14, 1, 33, 1, 0, 1, 13, 12, 5, 1, 0, 1, 1, 0, 4, 4, 0, 3, 0, 0, 0, 10, 2, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 1, 6, 0
texto2.txt, 164, 0, 0, 0, 17, 0, 0, 0, 0, 6, 12, 0, 0, 0, 5, 2, 0, 0, 0, 0, 10, 30, 0, 0, 0, 20, 11, 0, 0, 1, 3, 1, 0, 0, 1, 15, 5, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0
texto14.txt, 39, 0, 0, 0, 31, 0, 0, 0, 0, 4, 1, 19, 0, 2, 1, 2, 22, 1, 1, 1, 9, 45, 0, 0, 0, 8, 20, 1, 0, 12, 0, 1, 0, 0, 3, 0, 3, 0, 4, 1, 1, 2, 0, 16, 0, 0, 0, 1, 0, 9, 0
texto4.txt, 2, 41, 0, 0, 0, 0, 0, 29, 21, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 7, 0, 3, 4, 0, 0, 18, 1, 0, 0, 1, 13, 1, 0, 0, 0
texto8.txt, 8, 51, 0, 0, 0, 0, 0, 32, 10, 16, 3, 1, 0, 14, 0, 1, 27, 0, 0, 0, 8, 0, 0, 0, 20, 0, 0, 2, 0, 7, 23, 3, 0, 0, 0, 10, 0, 0, 54, 0, 0, 8, 0, 1, 0, 2, 28, 1, 0, 1, 0
texto13.txt, 100, 0, 0, 0, 137, 0, 0, 0, 0, 0, 3, 37, 1, 9, 18, 9, 11, 0, 7, 0, 6, 8, 0, 0, 0, 7, 40, 0, 0, 35, 0, 7, 1, 0, 3, 4, 96, 1, 0, 1, 1, 0, 0, 7, 0, 0, 0, 10, 0, 0, 0
texto7.txt, 0, 116, 2, 0, 0, 0, 0, 32, 5, 8, 10, 26, 0, 1, 0, 4, 5, 2, 0, 1, 11, 0, 0, 0, 109, 3, 0, 2, 3, 1, 5, 2, 0, 2, 0, 7, 0, 0, 15, 1, 1, 13, 5, 6, 0, 4, 36, 1, 0, 3, 0
texto27.txt, 0, 0, 0, 7, 0, 5, 10, 0, 0, 2, 5, 0, 0, 0, 0, 4, 0, 3, 0, 0, 7, 0, 7, 0, 0, 4, 0, 5, 0, 0, 0, 0, 4, 4, 0, 2, 0, 5, 0, 2, 6, 0, 3, 2, 1, 0, 0, 4, 17, 3, 7
texto18.txt, 29, 0, 0, 0, 6, 0, 0, 0, 9, 0, 0, 0, 2, 1, 5, 0, 0, 0, 0, 0, 0, 12, 0, 8, 0, 15, 5, 0, 0, 6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0
texto25.txt, 0, 0, 0, 3, 0, 5, 8, 0, 0, 6, 5, 0, 0, 5, 0, 9, 0, 7, 0, 3, 4, 0, 3, 0, 0, 7, 0, 2, 0, 0, 0, 1, 11, 0, 0, 0, 0, 14, 0, 6, 3, 0, 8, 2, 1, 0, 0, 7, 9, 0, 11
texto10.txt, 6, 179, 0, 0, 0, 0, 0, 37, 56, 2, 4, 0, 0, 1, 0, 0, 35, 0, 0, 0, 3, 0, 0, 0, 16, 0, 1, 0, 1, 0, 47, 0, 0, 0, 0, 6, 0, 0, 31, 0, 0, 22, 1, 5, 0, 3, 14, 2, 15, 2, 0
texto17.txt, 22, 0, 0, 0, 11, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 1, 0, 0, 0, 0, 1, 20, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
texto21.txt, 0, 0, 13, 18, 0, 33, 9, 0, 0, 4, 6, 0, 0, 3, 0, 18, 1, 58, 0, 0, 3, 0, 2, 0, 0, 8, 1, 12, 26, 0, 11, 3, 19, 0, 0, 0, 0, 12, 0, 5, 9, 0, 25, 8, 0, 4, 0, 2, 63, 0, 30
texto26.txt, 0, 0, 0, 4, 0, 11, 5, 1, 0, 6, 2, 0, 0, 3, 0, 11, 0, 1, 0, 2, 5, 0, 0, 0, 0, 2, 0, 4, 0, 0, 1, 4, 12, 0, 0, 0, 0, 13, 0, 6, 0, 0, 4, 1, 0, 0, 0, 5, 6, 0, 4
texto29.txt, 0, 0, 559, 27, 0, 110, 39, 0, 0, 23, 2, 0, 0, 2, 0, 12, 0, 10, 0, 4, 15, 0, 38, 0, 0, 14, 0, 99, 27, 0, 0, 27, 18, 4, 0, 0, 0, 5, 0, 4, 11, 0, 8, 57, 82, 4, 0, 2, 0, 24, 0
